Longitude,Latitude
152.73024,-27.56091
152.73024,-27.56091
152.73024,-27.56091
152.73024,-27.56091
152.73024,-27.56091
152.73024,-27.56091
152.73024,-27.56091
152.73024,-27.56091
151.98858,-27.56091
151.98858,-27.56091
151.98858,-27.56091
151.98858,-27.56091
151.98858,-27.56091
151.98858,-27.56091
151.98858,-27.56091
151.9885848,-27.56091122
151.9885848,-27.56091122
151.9885848,-27.56091122
151.9885848,-27.56091122
152.77945,-27.56198
152.77945,-27.56198
152.7794533,-27.56198289
151.9975825,-27.56257275
152.818977,-27.562609
151.98727,-27.56272
151.98727,-27.56272
151.98727,-27.56272
151.98727,-27.56272
151.98727,-27.56272
151.98727,-27.56272
151.98727,-27.56272
151.98842,-27.56292
153.16839,-27.56293
153.16839,-27.56293
153.1683897,-27.56293249
151.98795,-27.56294
151.98795,-27.56294
151.98795,-27.56294
151.98795,-27.56294
151.98795,-27.56294
151.98795,-27.56294
151.98795,-27.56294
152.737641,-27.563007
152.73764,-27.56301
152.73764,-27.56301
153.07514,-27.56324
153.07514,-27.56324
153.075139,-27.563244
151.99871,-27.56326
151.99871,-27.56326
151.9927515,-27.56368895
151.9927515,-27.56368895
151.99275,-27.56369
151.99275,-27.56369
151.99275,-27.56369
151.99275,-27.56369
151.99275,-27.56369
151.9914,-27.5639
151.9914,-27.5639
151.9914,-27.5639
151.9914,-27.5639
151.9914,-27.5639
151.9914,-27.5639
151.9914,-27.5639
151.99239,-27.56435
151.99239,-27.56435
151.99239,-27.56435
151.99239,-27.56435
151.99239,-27.56435
151.99239,-27.56435
151.99239,-27.56435
151.9975,-27.56444
151.9975,-27.56444
151.9975,-27.56444
151.9975,-27.56444
151.9975,-27.56444
151.9975,-27.56444
151.9975,-27.56444
151.9975,-27.56444
151.9975,-27.56444
151.9975,-27.56444
151.9973806,-27.5644757
151.9973806,-27.5644757
151.9973806,-27.5644757
151.9973806,-27.5644757
151.9973806,-27.5644757
151.99738,-27.56448
152.7386,-27.56495
152.7386,-27.56495
152.7386,-27.56495
152.7386,-27.56495
152.7386,-27.56495
152.7344443,-27.565
152.7344443,-27.565
152.73444,-27.565
152.73444,-27.565
152.73444,-27.565
152.73444,-27.565
152.73444,-27.565
151.9969181,-27.56507781
151.9969181,-27.56507781
151.99692,-27.56508
151.99692,-27.56508
151.99692,-27.56508
151.99692,-27.56508
151.99692,-27.56508
151.96775,-27.56508
152.8070492,-27.56528469
152.8070492,-27.56528469
152.8070492,-27.56528469
152.8070492,-27.56528469
152.8070492,-27.56528469
152.8070492,-27.56528469
152.8070492,-27.56528469
152.73697,-27.56529
152.806979,-27.565295
153.227251,-27.565528
152.20222,-27.56639
152.20222,-27.56639
152.73611,-27.56667
152.73611,-27.56667
152.73611,-27.56667
153.1793447,-27.56821986
153.1793447,-27.56821986
153.17934,-27.56822
153.17934,-27.56822
153.17934,-27.56822
153.17934,-27.56822
153.17934,-27.56822
153.18871,-27.56833
153.18871,-27.56833
153.1887062,-27.56833049
152.92764,-27.569
152.92764,-27.569
152.92764,-27.569
151.95111,-27.56917
152.892993,-27.56984
152.89299,-27.56984
152.89299,-27.56984
153.16797,-27.57062
153.1679749,-27.5706208
152.86711,-27.57081
152.86711,-27.57081
152.8671129,-27.57081368
152.8671129,-27.57081368
153.16394,-27.57089
153.1645193,-27.57092691
153.1645193,-27.57092691
153.16452,-27.57093
153.16452,-27.57093
153.16452,-27.57093
153.16452,-27.57093
153.16452,-27.57093
152.713328,-27.571715
153.3374202,-27.57298026
153.335023,-27.573168
153.335023,-27.573168
153.335023,-27.573168
152.9303741,-27.5731886
152.93037,-27.57319
152.1389,-27.57333
152.13888,-27.57333
152.13888,-27.57333
152.13888,-27.57333
152.9337535,-27.57339174
152.74274,-27.57341
152.74274,-27.57341
152.74274,-27.57341
151.99275,-27.57341
151.99275,-27.57341
153.2051867,-27.57472607
153.2051867,-27.57472607
153.20519,-27.57473
153.20519,-27.57473
153.20519,-27.57473
151.975,-27.575
151.975,-27.575
151.975,-27.575
151.975,-27.575
151.975,-27.575
151.975,-27.575
153.182687,-27.575256
153.18269,-27.57526
153.18269,-27.57526
153.2020673,-27.57607724
152.8754444,-27.57705556
152.8754444,-27.57705556
152.8754444,-27.57705556
152.8754444,-27.57705556
152.87544,-27.57706
152.87544,-27.57706
152.87544,-27.57706
152.87544,-27.57706
152.87544,-27.57706
152.87544,-27.57706
152.87544,-27.57706
153.17756,-27.57722
153.17667,-27.57861
153.17667,-27.57861
153.17667,-27.57861
153.1773882,-27.57985627
153.17739,-27.57986
153.17739,-27.57986
153.22,-27.58
153.22,-27.58
153.19772,-27.58049
153.19772,-27.58049
153.19772,-27.58049138
153.19772,-27.58049138
153.1813652,-27.58282979
153.18137,-27.58283
153.24611,-27.58306
153.24611,-27.58306
153.24611,-27.58306
153.24605,-27.5833
153.24605,-27.5833
153.1806491,-27.58334568
153.18065,-27.58335
153.18065,-27.58335
153.2706745,-27.5847469
152.6052408,-27.58590649
152.60524,-27.58591
152.60524,-27.58591
152.60524,-27.58591
152.60524,-27.58591
153.2722136,-27.58716303
153.16839,-27.59083
153.20196,-27.59305
153.20196,-27.59305
152.6219073,-27.59423967
152.6219073,-27.59423967
152.6219073,-27.59423967
152.6219073,-27.59423967
152.62191,-27.59424
152.62191,-27.59424
152.62191,-27.59424
152.62191,-27.59424
152.62191,-27.59424
152.62191,-27.59424
152.62191,-27.59424
151.97609,-27.59424
151.97609,-27.59424
151.9760853,-27.59424459
153.20111,-27.59444
153.20111,-27.59444
153.20111,-27.59444
153.20111,-27.59444
153.20111,-27.59444
153.16804,-27.59691
153.16804,-27.59691
153.1680353,-27.59691422
153.2116217,-27.5980893
153.21162,-27.59809
153.21162,-27.59809
153.21162,-27.59809
153.21162,-27.59809
152.5135757,-27.59840717
152.51358,-27.59841
152.51358,-27.59841
152.51358,-27.59841
152.51358,-27.59841
151.93439,-27.59841
151.93439,-27.59841
151.93439,-27.59841
151.93439,-27.59841
151.93439,-27.59841
151.934386,-27.5984116
151.934386,-27.5984116
153.246,-27.5991
151.984554,-27.599489
151.98455,-27.59949
151.98455,-27.59949
151.98455,-27.59949
151.98455,-27.59949
153.2,-27.6
152.57191,-27.60257
152.57191,-27.60257
152.57191,-27.60257
152.57191,-27.60257
152.57191,-27.60257
152.57191,-27.60257
152.57191,-27.60257
152.57191,-27.60257
152.57191,-27.60257
152.57191,-27.60257
152.57191,-27.60257
152.57191,-27.60257
152.57191,-27.60257
152.57191,-27.60257
152.57191,-27.60257
152.57191,-27.60257
152.57191,-27.60257
152.5719081,-27.60257337
152.5719081,-27.60257337
152.5719081,-27.60257337
152.5719081,-27.60257337
152.5719081,-27.60257337
152.5719081,-27.60257337
152.5719081,-27.60257337
153.2176,-27.6036
153.2176,-27.6036
153.2176,-27.6036
153.2176,-27.6036
153.2176,-27.6036
153.226887,-27.60392144
151.97609,-27.60674
151.97609,-27.60674
151.97609,-27.60674
151.97609,-27.60674
152.5082951,-27.60760964
151.9852753,-27.60776779
151.98528,-27.60777
151.98528,-27.60777
152.5035893,-27.60843246
152.5035893,-27.60843246
152.5035893,-27.60843246
152.87432,-27.60954
152.87432,-27.60954
151.97884,-27.60969
151.97884,-27.60969
151.978838,-27.60969121
151.98735,-27.60974
151.98735,-27.60974
151.987352,-27.609741
151.987352,-27.609776
151.98735,-27.60978
153.088399,-27.612834
151.9665189,-27.61328307
152.5005943,-27.61409105
151.9665205,-27.61417631
151.9665205,-27.61417631
151.9665205,-27.61417631
151.9665205,-27.61417631
151.9665205,-27.61417631
151.9665205,-27.61417631
151.9665205,-27.61417631
151.9665205,-27.61417631
151.9665205,-27.61417631
151.9665205,-27.61417631
151.96652,-27.61418
151.96652,-27.61418
151.96652,-27.61418
151.96652,-27.61418
151.96652,-27.61418
151.96652,-27.61418
151.96652,-27.61418
151.96652,-27.61418
151.9691738,-27.61428599
151.96917,-27.61429
151.99917,-27.61444
151.99917,-27.61444
151.99917,-27.61444
151.99917,-27.61444
151.99917,-27.61444
151.9991667,-27.61444444
151.9991667,-27.61444444
151.97473,-27.61449
152.00098,-27.61504
153.01611,-27.6153
153.016105,-27.615301
153.0153735,-27.61540359
151.99832,-27.615434
153.0817756,-27.61559731
151.99739,-27.61565
151.99739,-27.61565
151.99739,-27.61565
151.9973858,-27.6156536
151.9973858,-27.6156536
151.9973858,-27.6156536
151.9973858,-27.6156536
151.9973858,-27.6156536
151.997386,-27.615654
153.0148741,-27.61591295
152.9575,-27.616111
153.0145925,-27.61613217
152.9505,-27.61664
153.016914,-27.617227
153.0169141,-27.61722703
153.01691,-27.61723
153.01691,-27.61723
153.01691,-27.61723
153.01691,-27.61723
153.0160468,-27.61733643
153.1636586,-27.61764569
152.744647,-27.617833
153.1634776,-27.6183891
153.1630804,-27.6184256
151.97145,-27.61845
151.97145,-27.61845
151.971452,-27.61851
151.97145,-27.61851
153.1623502,-27.6185627
153.1623502,-27.6185627
151.9725828,-27.61880362
152.9459829,-27.61934831
152.9459829,-27.61934831
152.9459829,-27.61934831
152.9459829,-27.61934831
152.9459829,-27.61934831
152.9459829,-27.61934831
152.9459829,-27.61934831
152.9459829,-27.61934831
152.9459829,-27.61934831
152.9459829,-27.61934831
152.9459829,-27.61934831
152.9459829,-27.61934831
152.945853,-27.619595
152.97936,-27.62061
152.97936,-27.62061
153.0812538,-27.62220508
153.08125,-27.62221
153.08125,-27.62221
152.97658,-27.62222
152.97658,-27.62222
152.9765778,-27.62222082
151.9826441,-27.6222968
151.9826441,-27.6222968
151.9826441,-27.6222968
151.9826441,-27.6222968
151.9826441,-27.6222968
151.982644,-27.622297
151.98264,-27.6223
151.98264,-27.6223
151.98264,-27.6223
153.1708121,-27.62291537
153.17081,-27.62292
153.17081,-27.62292
151.97609,-27.62341
151.97609,-27.62341
153.0824344,-27.62349672
153.08243,-27.6235
153.08243,-27.6235
153.35448,-27.6236099
153.1412347,-27.62364713
153.080441,-27.623774
153.0803385,-27.62381754
153.0799244,-27.6241856
153.15743,-27.6245
153.15743,-27.6245
153.157432,-27.624503
153.0728622,-27.6247101
151.9778255,-27.62491339
151.9677524,-27.62618907
151.9677524,-27.62618907
151.96775,-27.62619
151.96775,-27.62619
151.96775,-27.62619
151.96775,-27.62619
151.96775,-27.62619
153.19976,-27.62778
153.19976,-27.62778
153.19976,-27.62778
153.20192,-27.62789
153.20192,-27.62789
153.20192,-27.62789
153.20192,-27.62789
153.201919,-27.62789281
153.20512,-27.62839
153.20512,-27.62839
153.20512,-27.62839
153.20512,-27.62839
153.2051229,-27.62839274
151.97288,-27.62899
151.97288,-27.62899
151.97288,-27.62899
151.972876,-27.628991
151.9728758,-27.628991
151.9728758,-27.628991
151.9728758,-27.628991
151.9728758,-27.628991
151.9728758,-27.628991
153.19888,-27.62917
153.19888,-27.62917
153.19888,-27.62917
153.19888,-27.62917
153.19888,-27.62917
153.19888,-27.62917
153.19888,-27.62917
152.90496,-27.62959
152.90496,-27.62959
152.9049632,-27.6295928
153.20179,-27.62998
153.20179,-27.62998
153.201785,-27.6299836
153.201785,-27.6299836
153.198716,-27.63071591
153.198716,-27.63071591
153.1987189,-27.63071645
153.1987189,-27.63071645
153.19873,-27.63072
153.19873,-27.63072
153.19872,-27.63072
153.19872,-27.63072
153.19872,-27.63072
153.19872,-27.63072
153.19872,-27.63072
153.19872,-27.63072
153.19872,-27.63072
153.19872,-27.63072
153.26512,-27.63082
153.26512,-27.63082
153.265119,-27.63082452
153.20056,-27.63111
152.8411111,-27.63138889
152.8411111,-27.63138889
153.20388,-27.63139
153.20388,-27.63139
153.20388,-27.63139
152.84111,-27.63139
152.84111,-27.63139
152.84111,-27.63139
152.84111,-27.63139
152.84111,-27.63139
153.20086,-27.63194
153.20086,-27.63194
153.20086,-27.63194
152.9042944,-27.63196012
152.9042944,-27.63196012
152.405774,-27.632122
152.90407,-27.63234
152.90407,-27.63234
152.90407,-27.63234
152.9040739,-27.63234188
152.9040739,-27.63234188
152.9040739,-27.63234188
152.9043299,-27.63243605
153.0382343,-27.63247866
153.03823,-27.63248
153.19972,-27.6325
153.19972,-27.6325
153.19972,-27.6325
152.84131,-27.6325
152.84131,-27.6325
152.84131,-27.6325
152.84131,-27.6325
152.84131,-27.6325
152.8413056,-27.6325
152.8413056,-27.6325
153.2,-27.63333
153.2,-27.63333
153.2,-27.63333
153.2,-27.63333
153.2,-27.63333
153.2,-27.63333
153.2,-27.63333
153.2,-27.63333
153.2,-27.63333
153.2,-27.63333
153.2,-27.63333
153.2,-27.63333
153.2,-27.63333
153.2,-27.63333
153.2,-27.63333
153.2,-27.63333
153.15,-27.63333
153.15,-27.633333
152.90511,-27.63344
152.90511,-27.63344
152.90511,-27.63344
152.9051136,-27.63344424
152.9051136,-27.63344424
152.9057078,-27.6335994
152.9057078,-27.6335994
152.90571,-27.6336
152.90571,-27.6336
153.20278,-27.63361
153.20278,-27.63361
153.20277,-27.63361
153.20277,-27.63361
153.20277,-27.63361
153.20277,-27.63361
153.20277,-27.63361
153.20277,-27.63361
153.20277,-27.63361
152.8804673,-27.63389686
152.88047,-27.6339
152.88047,-27.6339
152.90238,-27.63526
152.90238,-27.63526
152.90238,-27.63526
152.90238,-27.63526
152.90238,-27.63526
152.90238,-27.63526
152.90238,-27.63526
152.90238,-27.63526
152.90238,-27.63526
152.902384,-27.63526052
152.902384,-27.63526052
152.902384,-27.63526052
152.902384,-27.63526052
152.902384,-27.63526052
152.902384,-27.63526052
152.90241,-27.63539
152.90241,-27.63539
152.90241,-27.63539
152.90241,-27.63539
152.9024088,-27.63539389
152.8966919,-27.63574791
152.8966919,-27.63574791
152.9009771,-27.63588511
152.9009771,-27.63588511
152.9009771,-27.63588511
152.9009771,-27.63588511
152.9009771,-27.63588511
152.9009771,-27.63588511
152.9009771,-27.63588511
152.9009771,-27.63588511
152.9009771,-27.63588511
152.9009771,-27.63588511
152.9009771,-27.63588511
152.9009771,-27.63588511
152.9009771,-27.63588511
152.9009771,-27.63588511
152.9009771,-27.63588511
152.9009771,-27.63588511
152.9009771,-27.63588511
152.9009771,-27.63588511
152.9009771,-27.63588511
152.9009771,-27.63588511
152.9009771,-27.63588511
152.9009771,-27.63588511
152.9009771,-27.63588511
152.9009771,-27.63588511
152.9009771,-27.63588511
152.9009771,-27.63588511
152.9009771,-27.63588511
152.9009771,-27.63588511
152.9009771,-27.63588511
152.9009771,-27.63588511
152.9009771,-27.63588511
152.9009771,-27.63588511
152.9009771,-27.63588511
152.9009771,-27.63588511
152.9009771,-27.63588511
152.9009771,-27.63588511
152.9009771,-27.63588511
152.9009771,-27.63588511
152.9009771,-27.63588511
152.9009771,-27.63588511
152.9009771,-27.63588511
152.9009771,-27.63588511
152.9009771,-27.63588511
152.9009771,-27.63588511
152.9009771,-27.63588511
152.9009771,-27.63588511
152.9009771,-27.63588511
152.9009771,-27.63588511
152.90098,-27.63589
152.90098,-27.63589
152.90098,-27.63589
152.90098,-27.63589
152.90098,-27.63589
152.90098,-27.63589
152.90098,-27.63589
152.90098,-27.63589
152.90098,-27.63589
152.90098,-27.63589
152.90098,-27.63589
152.90098,-27.63589
152.90098,-27.63589
152.90098,-27.63589
152.90098,-27.63589
152.90098,-27.63589
152.90098,-27.63589
152.90098,-27.63589
152.90098,-27.63589
152.90098,-27.63589
152.90098,-27.63589
152.90098,-27.63589
152.90098,-27.63589
152.90098,-27.63589
152.90098,-27.63589
152.90098,-27.63589
152.90098,-27.63589
152.90098,-27.63589
152.90098,-27.63589
152.90098,-27.63589
152.90098,-27.63589
152.90098,-27.63589
152.90098,-27.63589
152.90098,-27.63589
152.90098,-27.63589
152.90098,-27.63589
152.90098,-27.63589
152.90098,-27.63589
152.90098,-27.63589
152.90098,-27.63589
152.90098,-27.63589
152.90098,-27.63589
152.8964522,-27.6359051
152.89645,-27.63591
152.8966234,-27.63615876
152.89662,-27.63616
152.89662,-27.63616
152.8970382,-27.6361975
152.89704,-27.6362
152.89704,-27.6362
152.89704,-27.6362
152.89704,-27.6362
153.0669005,-27.63784754
153.0669005,-27.63784754
153.0669,-27.63785
153.0669,-27.63785
153.0669,-27.63785
153.0669,-27.63785
153.0669,-27.63785
153.0593659,-27.6392819
153.17607,-27.64007
153.17607,-27.64007
153.17607,-27.64007
153.17607,-27.64007
152.89274,-27.64007
152.89274,-27.64007
153.173107,-27.641425
153.173107,-27.641425
153.1847118,-27.64206741
153.18471,-27.64207
153.18471,-27.64207
152.8971208,-27.64329986
153.2473,-27.6433
153.2473,-27.6433
153.247298,-27.643304
152.8967944,-27.64380883
152.8977598,-27.64397258
153.19584,-27.64441
153.19584,-27.64441
153.1958381,-27.64441035
153.2611,-27.64485
153.2611,-27.64485
153.2610999,-27.64485066
153.29183,-27.64497
153.2918278,-27.6449711
153.2918278,-27.6449711
153.250819,-27.648277
153.25082,-27.64828
153.27989,-27.64842
153.27989,-27.64842
153.27989,-27.64842
153.27989,-27.64842
153.2798868,-27.64842041
153.2501039,-27.64865652
153.2501,-27.64866
153.2092555,-27.64908924
153.20926,-27.64909
153.20926,-27.64909
153.293556,-27.6491682
153.29356,-27.64917
153.29356,-27.64917
153.1982675,-27.64929624
153.19827,-27.6493
153.19827,-27.6493
153.29343,-27.64945
153.29343,-27.64945
153.2934339,-27.64945277
153.2651115,-27.64982993
153.26511,-27.64983
153.26511,-27.64983
153.26511,-27.64983
153.26511,-27.64983
153.20104,-27.64989
153.20104,-27.64989
153.2010426,-27.64989229
153.19743,-27.64996
153.1974268,-27.649964
153.1974178,-27.64996722
153.19742,-27.64997
153.19742,-27.64997
152.76,-27.65
152.76,-27.65
153.19676,-27.65003
153.19676,-27.65003
153.1967622,-27.65003143
152.4841898,-27.6501684
153.19859,-27.65134
153.19859,-27.65134
153.1985944,-27.6513434
152.49134,-27.651575
152.49134,-27.651575
152.49134,-27.651575
152.49134,-27.65158
152.49134,-27.65158
152.49134,-27.65158
153.194037,-27.6516361
153.194037,-27.6516361
153.19664,-27.65189
153.19664,-27.65189
153.196638,-27.65189367
153.19807,-27.65215
153.19807,-27.65215
153.1980677,-27.65215235
153.2012032,-27.65217462
153.19883,-27.65272
153.19883,-27.65272
153.1988334,-27.65272263
153.1988334,-27.65272263
153.19766,-27.65283
153.19766,-27.65283
153.19766,-27.65283
153.197659,-27.652831
153.1976586,-27.65283124
153.1992784,-27.65290672
153.1992784,-27.65290672
153.19928,-27.65291
153.19928,-27.65291
153.19928,-27.65291
153.19376,-27.653
153.19376,-27.653
153.1937557,-27.6530007
153.1954996,-27.65331998
152.75735,-27.65362
152.75735,-27.65362
152.757354,-27.653622
153.1990162,-27.6544367
153.1642309,-27.65530495
153.00833,-27.65555
153.00833,-27.65556
153.00833,-27.65556
153.008,-27.6556
153.1955883,-27.65608787
153.19559,-27.65609
152.89639,-27.65667
152.89639,-27.65667
152.8963919,-27.65667112
152.8963919,-27.65667112
153.2566198,-27.6567351
153.2566198,-27.6567351
153.25662,-27.65674
153.25662,-27.65674
153.25662,-27.65674
153.25662,-27.65674
153.25662,-27.65674
153.22606,-27.65674
153.22606,-27.65674
153.0697354,-27.65684748
153.0697354,-27.65684748
153.06974,-27.65685
153.20338,-27.65693
153.20338,-27.65693
153.2033801,-27.65693275
153.1614775,-27.6581263
153.1614703,-27.65812968
153.16147,-27.65813
153.16147,-27.65813
153.07088,-27.65839
153.0708769,-27.6583946
153.16232,-27.65941
153.16232,-27.65941
153.16232,-27.65941
153.16232,-27.65941
153.1623155,-27.65941449
153.1623155,-27.65941449
153.1627876,-27.65951538
153.16279,-27.65952
153.16279,-27.65952
153.16279,-27.65952
153.16279,-27.65952
153.161305,-27.65962652
153.16131,-27.65963
153.16131,-27.65963
153.0795667,-27.66062727
153.07957,-27.66063
153.1612,-27.66084
153.1612,-27.66084
153.1612,-27.66084
153.1612,-27.66084
153.1612012,-27.66084352
153.161171,-27.660867
153.16117,-27.66087
153.16117,-27.66087
153.16117,-27.66087
153.1611701,-27.66087445
153.0678355,-27.6611695
153.06784,-27.66117
153.0678304,-27.66117725
153.06783,-27.66118
153.06783,-27.66118
153.16182,-27.66162
153.16182,-27.66162
153.16182,-27.66162
153.16182,-27.66162
153.16182,-27.66162
153.16182,-27.66162
153.16182,-27.66162
153.1618206,-27.66162475
153.1618206,-27.66162475
153.1618206,-27.66162475
152.9505,-27.66166
152.9505,-27.66166
152.9505,-27.661664
152.9969366,-27.6629989
152.9969278,-27.66299936
152.99694,-27.663
152.99693,-27.663
152.99693,-27.663
153.06977,-27.66315
153.06977,-27.66315
153.06977,-27.66315
153.0697742,-27.6631514
153.0697682,-27.66315336
153.07363,-27.66377
153.07363,-27.66377
153.0736317,-27.66377428
152.997,-27.6639
152.99672,-27.66392
152.9968117,-27.6641998
152.99681,-27.6642
152.99681,-27.6642
152.99681,-27.6642
152.99681,-27.6642
153.07307,-27.66454
153.07307,-27.66454
153.07307,-27.66454
153.07307,-27.66454
153.073074,-27.66454052
153.00089,-27.6649
153.00089,-27.6649
153.0008894,-27.6649004
152.90524,-27.66507
152.90524,-27.66507
153.177176,-27.665226
153.177176,-27.665226
153.17718,-27.66523
153.17718,-27.66523
153.17718,-27.66523
153.08207,-27.66611
153.07583,-27.66611
153.07583,-27.66611
153.07583,-27.66611
153.07583,-27.66611
153.07583,-27.66611
153.07583,-27.66611
153.0758,-27.66611
153.0758,-27.66611
153.0758031,-27.66611129
153.0820695,-27.6661134
153.0820693,-27.66611675
153.08207,-27.66612
153.08207,-27.66612
153.2094871,-27.66635945
153.20949,-27.66636
153.20949,-27.66636
153.20909,-27.667772
153.20909,-27.667772
153.20909,-27.667772
152.9970849,-27.668155
152.99708,-27.66816
152.8510709,-27.66923801
152.8510709,-27.66923801
152.8510709,-27.66923801
152.8510709,-27.66923801
152.85107,-27.66924
152.85107,-27.66924
152.85107,-27.66924
152.85107,-27.66924
152.85107,-27.66924
152.85107,-27.66924
152.85107,-27.66924
153.20816,-27.670407
153.20816,-27.67041
153.1999291,-27.67556563
153.19993,-27.67557
153.19993,-27.67557
153.19993,-27.67557
153.19993,-27.67557
152.8495699,-27.6765511
153.1980415,-27.6765678
153.19804,-27.67657
153.19803,-27.67657
153.19803,-27.67657
153.1980335,-27.676571
152.08725,-27.67821
152.08725,-27.67821
152.08725,-27.67821
152.08725,-27.67821
152.08725,-27.67821
152.08725,-27.67821
152.08725,-27.67821
152.8490459,-27.68032928
152.84944,-27.68079
152.8494358,-27.6807919
152.84995,-27.68165
152.84995,-27.68165
152.84995,-27.68165
152.84995,-27.68165
152.8499508,-27.68165109
152.8507732,-27.68192899
152.850773,-27.681929
152.85077,-27.68193
152.85077,-27.68193
152.85077,-27.68193
152.85077,-27.68193
152.85077,-27.68193
152.8508816,-27.6835246
152.8518252,-27.68423221
153.28018,-27.6843
153.2801769,-27.6843038
153.28017,-27.68431
153.28017,-27.68431
153.2801705,-27.6843104
152.8510311,-27.68523892
152.8594,-27.69007
152.8594,-27.69007
152.8594,-27.69007
152.8594,-27.69007
152.0202778,-27.69166667
152.0202778,-27.69166667
152.02028,-27.69167
152.02028,-27.69167
152.02028,-27.69167
152.02028,-27.69167
152.02028,-27.69167
152.8654907,-27.69794355
152.8654907,-27.69794355
153,-27.7
152.09133,-27.70593
152.09133,-27.70593
152.09133,-27.70593
152.9349916,-27.70620117
152.9370158,-27.7062493
152.9368456,-27.70637096
152.9363642,-27.70638484
152.9338649,-27.70642378
152.94274,-27.70674
152.94274,-27.70674
152.94274,-27.70674
152.94274,-27.70674
152.9309264,-27.70678709
152.9319671,-27.70686308
152.93085,-27.70699
152.93085,-27.70699
152.9308539,-27.70699223
152.9308539,-27.70699223
152.9313967,-27.70699669
152.9313967,-27.70699669
152.9313967,-27.70699669
152.9313967,-27.70699669
152.9313967,-27.70699669
152.9314,-27.707
152.9314,-27.707
152.9314,-27.707
152.9314,-27.707
152.9314,-27.707
152.9304997,-27.70700505
152.9305,-27.70701
152.9305,-27.70701
152.930902,-27.7070357
152.9309,-27.70704
152.9309,-27.70704
152.9328021,-27.7070755
152.93107,-27.70713
152.9310695,-27.70713085
152.93093,-27.70719
152.9309297,-27.70719467
152.9312335,-27.70725077
152.9312335,-27.70725077
152.9312335,-27.70725077
152.9312335,-27.70725077
152.9312335,-27.70725077
152.9312335,-27.70725077
152.9312335,-27.70725077
152.9312335,-27.70725077
152.9312335,-27.70725077
152.9309693,-27.70726202
152.9275364,-27.70727125
152.9304875,-27.70728669
152.9304875,-27.70728669
152.9304875,-27.70728669
152.9304875,-27.70728669
152.93049,-27.70729
152.93049,-27.70729
152.93049,-27.70729
152.93049,-27.70729
152.93049,-27.70729
152.9356044,-27.7073092
152.9356,-27.70731
152.9356,-27.70731
152.9356,-27.70731
152.9356,-27.70731047
152.9317401,-27.70733169
152.9350248,-27.7074045
152.93118,-27.70762
152.93118,-27.70762
152.9311842,-27.70762122
152.9311842,-27.70762122
152.9311842,-27.70762122
152.9311842,-27.70762122
152.9311842,-27.70762122
152.9311523,-27.70763517
152.9311523,-27.70763517
152.9314383,-27.70784503
152.93104,-27.70828
152.931036,-27.708282
152.9442,-27.7091
152.9442,-27.7091
152.9442,-27.7091
152.9442,-27.7091
152.9442,-27.7091
152.9442,-27.7091
152.9442,-27.7091
152.9435733,-27.7093488
152.94357,-27.70935
152.94357,-27.70935
152.94357,-27.70935
152.9435716,-27.7093542
152.9434295,-27.70939929
152.94343,-27.7094
152.94343,-27.7094
152.9448274,-27.7094253
152.9448192,-27.70942693
152.94482,-27.70943
152.94482,-27.70943
152.9443352,-27.7094868
152.9443323,-27.70948993
152.94434,-27.70949
152.94433,-27.70949
152.94433,-27.70949
152.9435206,-27.7094976
152.9435106,-27.70949862
152.94351,-27.7095
152.94351,-27.7095
152.9442425,-27.7095162
152.944241,-27.70951697
152.94424,-27.70952
152.94424,-27.70952
152.94424,-27.70952
152.94408,-27.70957
152.94408,-27.70957
152.9440809,-27.70957473
152.9441142,-27.7095797
152.94411,-27.70958
152.94411,-27.70958
152.94411,-27.70958
152.9441091,-27.70958011
152.9447683,-27.70971579
152.94477,-27.70972
152.94477,-27.70972
152.94431,-27.70982
152.9443,-27.70982
152.9443,-27.70982
152.9443101,-27.709821
152.9443017,-27.70982394
153.09825,-27.710137
152.91789,-27.71019
152.91789,-27.71019
152.9178937,-27.7101945
152.08667,-27.71194
152.08667,-27.71194
152.08667,-27.71194
152.08667,-27.71194
152.08667,-27.71194
152.0866667,-27.71194444
152.0866667,-27.71194444
152.9266793,-27.71325527
152.9266793,-27.71325527
152.9266793,-27.71325527
152.9266793,-27.71325527
152.9266793,-27.71325527
152.9266793,-27.71325527
152.9266793,-27.71325527
152.9266793,-27.71325527
152.9266793,-27.71325527
152.92668,-27.71326
152.92668,-27.71326
152.92668,-27.71326
152.92668,-27.71326
152.92668,-27.71326
152.92668,-27.71326
152.92668,-27.71326
152.92668,-27.71326
152.92668,-27.71326
152.92668,-27.71326
152.936,-27.7164
152.936,-27.7164
152.936,-27.7164
152.936,-27.7164
152.936,-27.7164
152.936,-27.7164
153.079398,-27.721378
153.0794,-27.72138
153.0794,-27.72138
153.0639294,-27.72354769
153.060444,-27.7240421
153.0636361,-27.72405559
153.1851964,-27.7252063
153.1851964,-27.7252063
153.1851964,-27.7252063
153.1851964,-27.7252063
153.1852,-27.72521
153.1852,-27.72521
153.1852,-27.72521
153.1059613,-27.728476
153.10596,-27.72848
153.10596,-27.72848
153.10596,-27.72848
153.1059574,-27.72848185
153.0646207,-27.72855289
152.92164,-27.73014
152.92164,-27.73014
152.92164,-27.73014
152.92164,-27.73014
152.9216419,-27.73014329
153.0650626,-27.73033708
153.0640038,-27.7312995
152.9153191,-27.73153653
152.91532,-27.73154
152.91532,-27.73154
153.0153,-27.73195
