X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
1672.0,1672.0,train,3.1698265630516575E-4,50.30568801933425,0.7364338052665689
1673.0,1673.0,train,3.2488822479362535E-4,63.25942430668469,0.7450549070655579
1674.0,1674.0,train,3.309781262714866E-4,70.5538050406302,0.7515032379039716
1675.0,1675.0,train,3.2488822479362535E-4,63.25942430668469,0.7450549070655579
1676.0,1676.0,train,3.2488822479362535E-4,63.25942430668469,0.7450549070655579
1677.0,1677.0,train,3.2488822479362535E-4,63.25942430668469,0.7450549070655579
1678.0,1678.0,train,3.370917902673795E-4,78.41295117949248,0.7578126816768358
1679.0,1679.0,train,3.1698265630516575E-4,50.30568801933425,0.7364338052665689
1680.0,1680.0,train,3.2443355117613257E-4,61.17765627970833,0.7445668132743128
1681.0,1681.0,train,3.2488822479362535E-4,63.25942430668469,0.7450549070655579
1682.0,1682.0,train,3.370917902673795E-4,78.41295117949248,0.7578126816768358
1683.0,1683.0,train,3.1698265630516575E-4,50.30568801933425,0.7364338052665689
1684.0,1684.0,train,3.2488822479362535E-4,63.25942430668469,0.7450549070655579
1685.0,1685.0,train,3.370917902673795E-4,78.41295117949248,0.7578126816768358
1686.0,1686.0,train,3.3419554078288984E-4,74.57906625792982,0.7548439074374049
1687.0,1687.0,train,3.2443355117613257E-4,61.17765627970833,0.7445668132743128
1688.0,1688.0,train,3.2488822479362535E-4,63.25942430668469,0.7450549070655579
1689.0,1689.0,train,3.1698265630516575E-4,50.30568801933425,0.7364338052665689
1690.0,1690.0,train,3.2217453600441565E-4,55.22250411938403,0.7421278619896328
1691.0,1691.0,train,3.2488822479362535E-4,63.25942430668469,0.7450549070655579
1692.0,1692.0,train,3.2443355117613257E-4,61.17765627970833,0.7445668132743128
1693.0,1693.0,train,3.370917902673795E-4,78.41295117949248,0.7578126816768358
1694.0,1694.0,train,3.2488822479362535E-4,63.25942430668469,0.7450549070655579
1695.0,1695.0,train,3.2488822479362535E-4,63.25942430668469,0.7450549070655579
1696.0,1696.0,train,3.2443355117613257E-4,61.17765627970833,0.7445668132743128
1697.0,1697.0,train,3.2420719360939904E-4,59.98036144812884,0.7443234692986938
1698.0,1698.0,train,3.2488822479362535E-4,63.25942430668469,0.7450549070655579
1699.0,1699.0,train,3.2443355117613257E-4,61.17765627970833,0.7445668132743128
1700.0,1700.0,train,3.370917902673795E-4,78.41295117949248,0.7578126816768358
1701.0,1701.0,train,3.2488822479362535E-4,63.25942430668469,0.7450549070655579
1702.0,1702.0,train,3.2420719360939904E-4,59.98036144812884,0.7443234692986938
1703.0,1703.0,train,3.370917902673795E-4,78.41295117949248,0.7578126816768358
1704.0,1704.0,train,3.2420719360939904E-4,59.98036144812884,0.7443234692986938
1705.0,1705.0,train,3.370917902673795E-4,78.41295117949248,0.7578126816768358
1706.0,1706.0,train,3.370917902673795E-4,78.41295117949248,0.7578126816768358
1707.0,1707.0,train,3.244492237620029E-4,62.44578762856193,0.7445836533925302
1708.0,1708.0,train,3.288484423627935E-4,67.01603992765357,0.7492669680055402
1709.0,1709.0,train,3.3419554078288984E-4,74.57906625792982,0.7548439074374049
1710.0,1710.0,train,3.244492237620029E-4,62.44578762856193,0.7445836533925302
1711.0,1711.0,train,3.288484423627935E-4,67.01603992765357,0.7492669680055402
1712.0,1712.0,train,3.3419554078288984E-4,74.57906625792982,0.7548439074374049
1713.0,1713.0,train,3.2420719360939904E-4,59.98036144812884,0.7443234692986938
1714.0,1714.0,train,3.244492237620029E-4,62.44578762856193,0.7445836533925302
1715.0,1715.0,train,3.2420719360939904E-4,59.98036144812884,0.7443234692986938
1716.0,1716.0,train,3.3419554078288984E-4,74.57906625792982,0.7548439074374049
1717.0,1717.0,train,3.2217453600441565E-4,55.22250411938403,0.7421278619896328
1718.0,1718.0,train,3.239039594785183E-4,59.093560066873195,0.7439971164218975
1719.0,1719.0,train,3.2420719360939904E-4,59.98036144812884,0.7443234692986938
1720.0,1720.0,train,3.2443355117613257E-4,61.17765627970833,0.7445668132743128
1721.0,1721.0,train,3.239039594785183E-4,59.093560066873195,0.7439971164218975
1722.0,1722.0,train,3.309781262714866E-4,70.5538050406302,0.7515032379039716
1723.0,1723.0,train,3.2420719360939904E-4,59.98036144812884,0.7443234692986938
1724.0,1724.0,train,3.243769539405195E-4,60.836975143973895,0.7445059905715627
1725.0,1725.0,train,3.370917902673795E-4,78.41295117949248,0.7578126816768358
1726.0,1726.0,train,3.2420719360939904E-4,59.98036144812884,0.7443234692986938
1727.0,1727.0,train,3.243769539405195E-4,60.836975143973895,0.7445059905715627
1728.0,1728.0,train,3.2521797798078635E-4,64.01880891418281,0.7454083147153869
1729.0,1729.0,train,3.3419554078288984E-4,74.57906625792982,0.7548439074374049
1730.0,1730.0,train,3.239039594785183E-4,59.093560066873195,0.7439971164218975
1731.0,1731.0,train,3.370917902673795E-4,78.41295117949248,0.7578126816768358
1732.0,1732.0,train,3.2443355117613257E-4,61.17765627970833,0.7445668132743128
1733.0,1733.0,train,3.370917902673795E-4,78.41295117949248,0.7578126816768358
1734.0,1734.0,train,3.2443355117613257E-4,61.17765627970833,0.7445668132743128
1735.0,1735.0,train,3.243769539405195E-4,60.836975143973895,0.7445059905715627
1736.0,1736.0,train,3.2443355117613257E-4,61.17765627970833,0.7445668132743128
1737.0,1737.0,train,3.243769539405195E-4,60.836975143973895,0.7445059905715627
1738.0,1738.0,train,3.243769539405195E-4,60.836975143973895,0.7445059905715627
1739.0,1739.0,train,3.244492237620029E-4,62.44578762856193,0.7445836533925302
1740.0,1740.0,train,3.309781262714866E-4,70.5538050406302,0.7515032379039716
1741.0,1741.0,train,3.239039594785183E-4,59.093560066873195,0.7439971164218975
1742.0,1742.0,train,3.243769539405195E-4,60.836975143973895,0.7445059905715627
1743.0,1743.0,train,3.244492237620029E-4,62.44578762856193,0.7445836533925302
1744.0,1744.0,train,3.239039594785183E-4,59.093560066873195,0.7439971164218975
1745.0,1745.0,train,3.243769539405195E-4,60.836975143973895,0.7445059905715627
1746.0,1746.0,train,3.288484423627935E-4,67.01603992765357,0.7492669680055402
1747.0,1747.0,train,3.2521797798078635E-4,64.01880891418281,0.7454083147153869
1748.0,1748.0,train,3.239039594785183E-4,59.093560066873195,0.7439971164218975
1749.0,1749.0,train,3.288484423627935E-4,67.01603992765357,0.7492669680055402
1750.0,1750.0,train,3.288484423627935E-4,67.01603992765357,0.7492669680055402
1751.0,1751.0,train,3.288484423627935E-4,67.01603992765357,0.7492669680055402
1752.0,1752.0,train,3.2488822479362535E-4,63.25942430668469,0.7450549070655579
1753.0,1753.0,train,3.2488822479362535E-4,63.25942430668469,0.7450549070655579
1754.0,1754.0,train,3.3419554078288984E-4,74.57906625792982,0.7548439074374049
1755.0,1755.0,train,3.2521797798078635E-4,64.01880891418281,0.7454083147153869
1756.0,1756.0,train,3.2521797798078635E-4,64.01880891418281,0.7454083147153869
1757.0,1757.0,train,3.2521797798078635E-4,64.01880891418281,0.7454083147153869
1758.0,1758.0,train,3.2488822479362535E-4,63.25942430668469,0.7450549070655579
1759.0,1759.0,train,3.2488822479362535E-4,63.25942430668469,0.7450549070655579
1760.0,1760.0,train,3.2488822479362535E-4,63.25942430668469,0.7450549070655579
1761.0,1761.0,train,3.309781262714866E-4,70.5538050406302,0.7515032379039716
1762.0,1762.0,train,3.2488822479362535E-4,63.25942430668469,0.7450549070655579
1763.0,1763.0,train,3.309781262714866E-4,70.5538050406302,0.7515032379039716
1764.0,1764.0,train,3.2488822479362535E-4,63.25942430668469,0.7450549070655579
1765.0,1765.0,train,3.3783628924250814E-4,80.66184871873453,0.7585699975733784
1766.0,1766.0,train,3.309781262714866E-4,70.5538050406302,0.7515032379039716
1767.0,1767.0,train,3.243769539405195E-4,60.836975143973895,0.7445059905715627
1768.0,1768.0,train,3.1686713468840596E-4,49.51454757564864,0.7363056902704719
1769.0,1769.0,train,3.243769539405195E-4,60.836975143973895,0.7445059905715627
1770.0,1770.0,train,3.243769539405195E-4,60.836975143973895,0.7445059905715627
1771.0,1771.0,train,3.2521797798078635E-4,64.01880891418281,0.7454083147153869
1772.0,1772.0,train,3.243769539405195E-4,60.836975143973895,0.7445059905715627
1773.0,1773.0,train,3.243769539405195E-4,60.836975143973895,0.7445059905715627
1774.0,1774.0,train,3.309781262714866E-4,70.5538050406302,0.7515032379039716
1775.0,1775.0,train,3.2488822479362535E-4,63.25942430668469,0.7450549070655579
1776.0,1776.0,train,3.3182365106722473E-4,71.31518777513006,0.7523855381897622
1777.0,1777.0,train,3.2488822479362535E-4,63.25942430668469,0.7450549070655579
1778.0,1778.0,train,3.2488822479362535E-4,63.25942430668469,0.7450549070655579
1779.0,1779.0,train,3.2488822479362535E-4,63.25942430668469,0.7450549070655579
1780.0,1780.0,train,3.2521797798078635E-4,64.01880891418281,0.7454083147153869
1781.0,1781.0,train,3.2488822479362535E-4,63.25942430668469,0.7450549070655579
1782.0,1782.0,train,3.2521797798078635E-4,64.01880891418281,0.7454083147153869
1783.0,1783.0,train,3.2488822479362535E-4,63.25942430668469,0.7450549070655579
1784.0,1784.0,train,3.370917902673795E-4,78.41295117949248,0.7578126816768358
1785.0,1785.0,train,3.370917902673795E-4,78.41295117949248,0.7578126816768358
1786.0,1786.0,train,3.2420719360939904E-4,59.98036144812884,0.7443234692986938
1787.0,1787.0,train,3.243769539405195E-4,60.836975143973895,0.7445059905715627
1788.0,1788.0,train,3.243769539405195E-4,60.836975143973895,0.7445059905715627
1789.0,1789.0,train,3.288484423627935E-4,67.01603992765357,0.7492669680055402
1790.0,1790.0,train,3.241712092645657E-4,59.81860683479527,0.7442847632526889
1791.0,1791.0,train,3.2521797798078635E-4,64.01880891418281,0.7454083147153869
1792.0,1792.0,train,3.2521797798078635E-4,64.01880891418281,0.7454083147153869
1793.0,1793.0,train,3.2320895075425274E-4,58.26222012580693,0.7432475474296514
1794.0,1794.0,train,3.2320895075425274E-4,58.26222012580693,0.7432475474296514
1795.0,1795.0,train,3.230236575332723E-4,57.66165100844152,0.7430473378399178
1796.0,1796.0,train,3.288484423627935E-4,67.01603992765357,0.7492669680055402
1797.0,1797.0,train,3.1698265630516575E-4,50.30568801933425,0.7364338052665689
1798.0,1798.0,train,3.2521797798078635E-4,64.01880891418281,0.7454083147153869
1799.0,1799.0,train,3.1698265630516575E-4,50.30568801933425,0.7364338052665689
1800.0,1800.0,train,3.1698265630516575E-4,50.30568801933425,0.7364338052665689
1801.0,1801.0,train,3.2424016190632786E-4,60.01356981219382,0.744358926033172
1802.0,1802.0,train,3.3182365106722473E-4,71.31518777513006,0.7523855381897622
1803.0,1803.0,train,3.2320895075425274E-4,58.26222012580693,0.7432475474296514
1804.0,1804.0,train,3.3182365106722473E-4,71.31518777513006,0.7523855381897622
1805.0,1805.0,train,3.3419554078288984E-4,74.57906625792982,0.7548439074374049
1806.0,1806.0,train,3.288484423627935E-4,67.01603992765357,0.7492669680055402
1807.0,1807.0,train,3.2420719360939904E-4,59.98036144812884,0.7443234692986938
1808.0,1808.0,train,3.288484423627935E-4,67.01603992765357,0.7492669680055402
1809.0,1809.0,train,3.370917902673795E-4,78.41295117949248,0.7578126816768358
1810.0,1810.0,train,3.288484423627935E-4,67.01603992765357,0.7492669680055402
1811.0,1811.0,train,3.370917902673795E-4,78.41295117949248,0.7578126816768358
1812.0,1812.0,train,3.230236575332723E-4,57.66165100844152,0.7430473378399178
1813.0,1813.0,train,3.2320895075425274E-4,58.26222012580693,0.7432475474296514
1814.0,1814.0,train,3.3182365106722473E-4,71.31518777513006,0.7523855381897622
1815.0,1815.0,train,3.2521797798078635E-4,64.01880891418281,0.7454083147153869
1816.0,1816.0,train,3.2320895075425274E-4,58.26222012580693,0.7432475474296514
1817.0,1817.0,train,3.2320895075425274E-4,58.26222012580693,0.7432475474296514
1818.0,1818.0,train,3.016109530088734E-4,38.50466996664664,0.7188274089368938
1819.0,1819.0,train,3.0273843669064403E-4,39.52729301247669,0.7201578486555762
1820.0,1820.0,train,3.052289161040386E-4,40.26196150426448,0.7230743659755399
1821.0,1821.0,train,3.0096555455050083E-4,38.42540345760224,0.7180629888915729
1822.0,1822.0,train,3.052289161040386E-4,40.26196150426448,0.7230743659755399
1823.0,1823.0,train,3.055116388219298E-4,40.5975417803211,0.7234035260141493
1824.0,1824.0,train,3.055116388219298E-4,40.5975417803211,0.7234035260141493
1825.0,1825.0,train,3.2199169581533627E-4,54.96761628326652,0.7419294423823337
1826.0,1826.0,train,2.9750309600421224E-4,37.724153882068435,0.7139263763088588
1827.0,1827.0,train,2.9750309600421224E-4,37.724153882068435,0.7139263763088588
1828.0,1828.0,train,2.9750309600421224E-4,37.724153882068435,0.7139263763088588
1829.0,1829.0,train,2.9750309600421224E-4,37.724153882068435,0.7139263763088588
1830.0,1830.0,train,3.220650690770246E-4,55.03491304778139,0.7420090859553765
1831.0,1831.0,train,3.2199169581533627E-4,54.96761628326652,0.7419294423823337
1832.0,1832.0,train,2.9750309600421224E-4,37.724153882068435,0.7139263763088588
1833.0,1833.0,train,2.9750309600421224E-4,37.724153882068435,0.7139263763088588
1834.0,1834.0,train,3.220650690770246E-4,55.03491304778139,0.7420090859553765
1835.0,1835.0,train,2.9750309600421224E-4,37.724153882068435,0.7139263763088588
1836.0,1836.0,train,2.9750309600421224E-4,37.724153882068435,0.7139263763088588
1837.0,1837.0,train,3.0170776729942096E-4,38.56159077675483,0.7189418983921014
1838.0,1838.0,train,3.054567408872369E-4,40.53236192511591,0.7233396416955065
1839.0,1839.0,train,3.055116388219298E-4,40.5975417803211,0.7234035260141493
1840.0,1840.0,train,3.055116388219298E-4,40.5975417803211,0.7234035260141493
1841.0,1841.0,train,2.899476735930077E-7,0.08159726203439518,0.0012189791260006633
1842.0,1842.0,train,3.055116388219298E-4,40.5975417803211,0.7234035260141493
1843.0,1843.0,train,3.055116388219298E-4,40.5975417803211,0.7234035260141493
1844.0,1844.0,train,2.9750309600421224E-4,37.724153882068435,0.7139263763088588
1845.0,1845.0,train,2.0065045232975706E-4,15.62066023969816,0.5700456007458916
1846.0,1846.0,train,3.0190873419369394E-4,38.679792262633114,0.7191794065532899
1847.0,1847.0,train,2.9750309600421224E-4,37.724153882068435,0.7139263763088588
1848.0,1848.0,train,2.899476735930077E-7,0.08159726203439518,0.0012189791260006633
1849.0,1849.0,train,3.026700944611509E-4,39.485355579586674,0.7200773838110741
1850.0,1850.0,train,2.9750309600421224E-4,37.724153882068435,0.7139263763088588
1851.0,1851.0,train,3.0274653749042305E-4,39.53226397625133,0.7201673848501116
1852.0,1852.0,train,2.9750309600421224E-4,37.724153882068435,0.7139263763088588
1853.0,1853.0,train,3.0190873419369394E-4,38.679792262633114,0.7191794065532899
1854.0,1854.0,train,4.592182338768878E-5,5.5632295600422745,0.17566584540610986
1855.0,1855.0,train,2.9750309600421224E-4,37.724153882068435,0.7139263763088588
1856.0,1856.0,train,3.020122047896859E-4,38.740649938894705,0.7193016126469362
1857.0,1857.0,train,3.054567408872369E-4,40.53236192511591,0.7233396416955065
1858.0,1858.0,train,8.977116915067572E-5,8.672350495042108,0.314522989564359
1859.0,1859.0,train,3.2199169581533627E-4,54.96761628326652,0.7419294423823337
1860.0,1860.0,train,2.6127239138365886E-7,0.07309658048319852,0.0010984906117834647
1861.0,1861.0,train,3.055116388219298E-4,40.5975417803211,0.7234035260141493
1862.0,1862.0,train,2.6127239138365886E-7,0.07309658048319852,0.0010984906117834647
1863.0,1863.0,train,3.2074122633790554E-4,53.677169973316516,0.7405683243127803
1864.0,1864.0,train,3.2074122633790554E-4,53.677169973316516,0.7405683243127803
1865.0,1865.0,train,3.2074122633790554E-4,53.677169973316516,0.7405683243127803
1866.0,1866.0,train,3.2074122633790554E-4,53.677169973316516,0.7405683243127803
1867.0,1867.0,train,3.2074122633790554E-4,53.677169973316516,0.7405683243127803
1868.0,1868.0,train,3.2074122633790554E-4,53.677169973316516,0.7405683243127803
1869.0,1869.0,train,3.231367198756038E-4,57.89735452622335,0.7431695204216346
1870.0,1870.0,train,3.2074122633790554E-4,53.677169973316516,0.7405683243127803
1871.0,1871.0,train,3.231367198756038E-4,57.89735452622335,0.7431695204216346
1872.0,1872.0,train,3.2074122633790554E-4,53.677169973316516,0.7405683243127803
1873.0,1873.0,train,3.2074122633790554E-4,53.677169973316516,0.7405683243127803
1874.0,1874.0,train,3.2074122633790554E-4,53.677169973316516,0.7405683243127803
1875.0,1875.0,train,3.231367198756038E-4,57.89735452622335,0.7431695204216346
1876.0,1876.0,train,3.231367198756038E-4,57.89735452622335,0.7431695204216346
1877.0,1877.0,train,2.9750309600421224E-4,37.724153882068435,0.7139263763088588
1878.0,1878.0,train,3.231367198756038E-4,57.89735452622335,0.7431695204216346
1879.0,1879.0,train,2.9750309600421224E-4,37.724153882068435,0.7139263763088588
1880.0,1880.0,train,3.2801492096013466E-4,66.56565990900395,0.7483862610973855
1881.0,1881.0,train,3.09872321934865E-4,44.63100694974609,0.7284311797866935
1882.0,1882.0,train,2.9750309600421224E-4,37.724153882068435,0.7139263763088588
1883.0,1883.0,train,2.9750309600421224E-4,37.724153882068435,0.7139263763088588
1884.0,1884.0,train,2.9750309600421224E-4,37.724153882068435,0.7139263763088588
1885.0,1885.0,train,2.9750309600421224E-4,37.724153882068435,0.7139263763088588
1886.0,1886.0,train,2.9750309600421224E-4,37.724153882068435,0.7139263763088588
1887.0,1887.0,train,2.9750309600421224E-4,37.724153882068435,0.7139263763088588
1888.0,1888.0,train,2.9750309600421224E-4,37.724153882068435,0.7139263763088588
1889.0,1889.0,train,3.216346609374608E-4,54.197977849735885,0.7415415450803363
1890.0,1890.0,train,2.9750309600421224E-4,37.724153882068435,0.7139263763088588
1891.0,1891.0,train,2.9750309600421224E-4,37.724153882068435,0.7139263763088588
1892.0,1892.0,train,3.216346609374608E-4,54.197977849735885,0.7415415450803363
1893.0,1893.0,train,2.9750309600421224E-4,37.724153882068435,0.7139263763088588
1894.0,1894.0,train,2.9750309600421224E-4,37.724153882068435,0.7139263763088588
1895.0,1895.0,train,3.172900854515549E-4,50.78515340412379,0.7367744450910929
1896.0,1896.0,train,2.9750309600421224E-4,37.724153882068435,0.7139263763088588
1897.0,1897.0,train,2.9961174895234207E-4,38.16846217758482,0.7164527618279964
1898.0,1898.0,train,2.9750309600421224E-4,37.724153882068435,0.7139263763088588
1899.0,1899.0,train,2.9750309600421224E-4,37.724153882068435,0.7139263763088588
