"","chl","gsla","mo","sst","vcur"
"3038",0.118756555020809,0.211133152246475,"2",24.9387741088867,-0.460780084133148
"3039",0.883535146713257,0.0665431767702103,"2",26.0118827819824,-0.463262856006622
"3040",0.118834152817726,0.189627081155777,"2",24.1083946228027,0.202031150460243
"3041",0.903940379619598,0.0488967932760715,"2",22.8268890380859,-0.108228504657745
"3042",0.0936655774712563,0.00764773227274418,"2",20.1536865234375,-0.00477547477930784
"3043",0.208679586648941,0.00932059437036514,"2",22.7848834991455,-0.115334898233414
"3044",0.116977423429489,0.00723887234926224,"2",20.4264545440674,-0.0554845854640007
"3045",0.0738763362169266,0.076963484287262,"2",24.2405395507812,0.0385639443993568
"3046",0.326355248689651,0.122225314378738,"2",29.1796035766602,0.13654288649559
"3047",0.0966019704937935,0.00993033591657877,"2",29.4044780731201,-0.123744867742062
"3048",0.299103736877441,0.0299946721643209,"2",18.7876262664795,0.0440955646336079
"3049",0.0572713315486908,0.0227425824850798,"2",27.0163707733154,-0.0883617997169495
"3050",0.177021831274033,0.129055872559547,"2",23.848690032959,-0.507865190505981
"3051",0.754567503929138,0.0997278913855553,"2",29.1587333679199,0.113609500229359
"3052",0.409222155809402,0.0300047770142555,"2",15.5806369781494,0.0802243575453758
"3053",0.181550368666649,0.00117236550431699,"2",18.7732200622559,0.00483399489894509
"3054",0.706614077091217,0.018892889842391,"2",28.9927291870117,0.201038062572479
"3055",0.0674151033163071,0.0770165026187897,"2",26.2231483459473,-0.0341310240328312
"3056",0.371570467948914,0.0125055108219385,"2",16.7474460601807,0.0648044422268867
"3057",0.784316837787628,0.0698291510343552,"2",26.5827484130859,-0.47006219625473
"3058",0.308774411678314,0.00459533976390958,"2",17.2711544036865,0.00433643907308578
"3059",0.574375092983246,0.0378959886729717,"2",18.0901165008545,0.034465990960598
"3060",0.490617662668228,0.00148562295362353,"2",22.2063007354736,0.041938416659832
"3061",0.0954324081540108,0.275599837303162,"2",24.6211986541748,-0.201378971338272
"3062",0.0978511795401573,0.0467837229371071,"2",29.2010154724121,-0.0169875640422106
"3063",0.157432824373245,0.0723139494657516,"2",18.134578704834,0.0320952273905277
"3064",0.111427485942841,0.0131888696923852,"2",18.9097194671631,0.0584155917167664
"3065",0.117661021649837,-0.00856756139546633,"2",19.9582901000977,-0.033502358943224
"3066",0.096990242600441,0.0529156215488911,"2",26.7176876068115,-0.83519846200943
"3067",0.0557497031986713,0.0314612798392773,"2",28.2698040008545,-0.105881176888943
"3068",0.170105785131454,0.108440160751343,"2",24.0536937713623,-0.565566539764404
"3069",0.211364075541496,0.00263888784684241,"2",22.8625469207764,-0.162487283349037
"3070",0.172902002930641,0.0951313599944115,"2",24.5234375,-0.465302407741547
"3071",0.049249317497015,0.042216207832098,"2",28.8703670501709,-0.0547201447188854
"3072",0.131352052092552,0.0406630709767342,"2",27.6963272094727,-0.256638675928116
"3073",4.30868816375732,0.00647229189053178,"2",29.0782375335693,0.0368726029992104
"3074",0.0568468980491161,0.0478510782122612,"2",26.8432369232178,-0.110993072390556
"3075",0.0951998606324196,0.0767561718821526,"2",26.3893280029297,-0.446113049983978
"3076",0.0569776967167854,0.0335035212337971,"2",27.2625865936279,-0.0994366854429245
"3077",4.74132442474365,0.043744720518589,"2",23.5563926696777,-0.20407398045063
"3078",0.127998799085617,-0.0046772425994277,"2",19.4741249084473,-0.0180256757885218
"3079",2.153883934021,0.0218784175813198,"2",30.443416595459,0.0315405167639256
"3080",0.152456805109978,0.0189080033451319,"2",29.1833267211914,0.223422735929489
"3081",0.152834475040436,0.0775006413459778,"2",24.6581630706787,0.306978702545166
"3082",0.0604089573025703,0.031599473208189,"2",27.9590339660645,-0.0249083712697029
"3083",0.0804948657751083,0.189028665423393,"2",25.9881782531738,-0.642809450626373
"3084",0.187237143516541,0.111569501459599,"2",25.0877685546875,-0.317991256713867
"3085",0.451664954423904,0.06157610937953,"2",28.3534088134766,-0.0105616962537169
"3086",0.0518442690372467,0.055840939283371,"2",29.376407623291,-0.0981534570455551
"3087",0.0601334013044834,0.0240176282823086,"2",26.9849033355713,-0.0941205248236656
"3088",0.168327033519745,-0.00746215600520372,"2",17.7680511474609,0.0385959930717945
"3089",0.0824596360325813,0.0262170098721981,"2",29.8734836578369,0.0250503346323967
"3090",0.0615013800561428,0.0522871911525726,"2",29.164098739624,-0.0942781120538712
"3091",0.428368538618088,0.0845283418893814,"2",25.5874614715576,-0.572486877441406
"3092",0.325231462717056,0.0563902705907822,"2",17.7529010772705,-0.0654338672757149
"3093",0.332488000392914,0.0794986933469772,"2",15.4992036819458,0.0948817878961563
"3094",0.187356725335121,0.045117724686861,"2",27.4094543457031,-0.000235906263696961
"3095",0.136938765645027,0.0330605767667294,"2",27.6308364868164,-0.105976596474648
"3096",0.0545624680817127,0.0340824201703072,"2",28.2173976898193,-0.0287718512117863
"3097",2.6134467124939,0.0507942177355289,"2",23.5653629302979,-0.254156589508057
"3098",0.0701516345143318,0.238953948020935,"2",25.5005664825439,-0.34404045343399
"3099",0.176865294575691,0.00792444404214621,"2",22.5889301300049,0.12722472846508
"3100",3.34732389450073,0.0502212792634964,"2",22.0131530761719,0.014930640347302
"3101",0.0545377023518085,0.0239882562309504,"2",26.9957904815674,-0.074457049369812
"3102",0.226508468389511,0.0215056780725718,"2",30.0413990020752,-0.00362462550401688
"3103",0.0795863121747971,0.0959382578730583,"2",26.3182773590088,-0.755335509777069
"3104",0.258535474538803,0.117944538593292,"2",18.8092155456543,-0.062142264097929
"3105",0.211915105581284,0.0318516194820404,"2",18.7676315307617,0.0496105402708054
"3106",0.0581784471869469,0.0359533242881298,"2",29.3221569061279,-0.173416957259178
"3107",0.151650816202164,0.0275326203554869,"2",29.2537136077881,-0.02219726331532
"3108",0.287169277667999,0.036301776766777,"2",18.878885269165,0.096026636660099
"3109",0.0721884667873383,0.0080357426777482,"2",25.7753448486328,0.189750045537949
"3110",0.0575609989464283,0.0351515561342239,"2",27.0228137969971,-0.0714494958519936
"3111",0.171720668673515,0.0545244552195072,"2",21.3067207336426,-0.23416443169117
"3112",0.108172751963139,0.0712485611438751,"2",27.2986812591553,-0.601326882839203
"3113",0.44886526465416,0.0730051100254059,"2",16.4530925750732,0.0307136867195368
"3114",0.0498260781168938,0.0614039227366447,"2",29.3698768615723,-0.106204718351364
"3115",0.0510546714067459,0.0432025827467442,"2",25.6556224822998,-0.0813391134142876
"3116",0.0546586103737354,0.0420326068997383,"2",28.8712348937988,-0.0948134586215019
"3117",0.792207419872284,0.00357487821020186,"2",19.2760772705078,0.101116813719273
"3118",0.628246128559113,0.0575555376708508,"2",28.1683769226074,-0.0589966401457787
"3119",0.157653585076332,-0.00412369659170508,"2",19.6641311645508,0.00437246961519122
"3120",0.166306361556053,0.173094213008881,"2",23.9700107574463,-0.523529827594757
"3121",0.148220330476761,0.0668016970157623,"2",29.5793323516846,-0.199513480067253
"3122",0.381815999746323,0.0269084330648184,"2",28.4172248840332,0.0404140129685402
"3123",0.160949692130089,-0.0122621664777398,"2",18.8179244995117,0.0295015256851912
"3124",0.372299790382385,0.0895319581031799,"2",29.2450504302979,-0.14724126458168
"3125",0.308830142021179,-0.00489860866218805,"2",20.582052230835,0.0260131452232599
"3126",0.161407604813576,0.0492492020130157,"2",29.2402496337891,-0.0446044653654099
"3127",4.03607559204102,0.105479247868061,"2",27.3818550109863,0.0848932936787605
"3128",0.40179917216301,0.0845671743154526,"2",26.9274826049805,-0.38923841714859
"3129",0.140199691057205,0.221806064248085,"2",24.1038055419922,-0.265780657529831
"3130",0.0585825741291046,0.0444806516170502,"2",28.9726047515869,0.00020370383572299
"3131",0.0536886528134346,0.037186149507761,"2",26.7600364685059,-0.0755310505628586
"3132",0.0468324348330498,0.049265306442976,"2",28.6499614715576,-0.149606376886368
"3133",0.384763449430466,-0.0154047263786197,"2",19.0831604003906,-0.0167324561625719
"3134",0.826015174388885,0.00143246923107654,"2",18.9283542633057,0.108802914619446
"3135",0.055137749761343,0.0243269838392735,"2",27.541675567627,-0.0858979970216751
"3136",0.0611165799200535,0.0382366105914116,"2",29.340705871582,-0.226406678557396
"3137",0.857422471046448,0.0903884693980217,"2",26.4666347503662,-0.186678901314735
"3138",0.302604854106903,0.0538657978177071,"2",18.0752334594727,-0.0429828427731991
"3139",0.051650982350111,0.0474893637001514,"2",25.7777214050293,-0.102798447012901
"3140",0.119247652590275,0.00844997260719538,"2",20.3741340637207,-0.0253105293959379
"3141",0.067473292350769,0.230892807245255,"2",25.535493850708,-0.395664513111115
"3142",0.0707086846232414,0.105396009981632,"2",25.7235851287842,1.18999041660572e-05
"3143",0.078001394867897,0.0259369518607855,"2",29.8831233978271,-0.0448739938437939
"3144",0.336262285709381,0.0532995238900185,"2",17.1815319061279,-0.0831929296255112
"3145",0.189234778285027,0.052627332508564,"2",30.1486110687256,-0.0245098415762186
"3146",0.260342568159103,0.0280414167791605,"2",20.562780380249,-0.0676942318677902
"3147",1.69090294837952,0.0136928157880902,"2",29.5394191741943,0.0123204570263624
"3148",0.0615308955311775,0.0525569170713425,"2",29.1489410400391,-0.108064852654934
"3149",0.0579071417450905,0.0292769633233547,"2",29.2074089050293,-0.118421241641045
"3150",2.14896464347839,0.00389152346178889,"2",23.1268901824951,-0.0401424579322338
"3151",0.256088227033615,0.0374749414622784,"2",19.7917957305908,-0.0318839959800243
"3152",0.386792451143265,0.0808256790041924,"2",28.5464668273926,-0.0177038572728634
"3153",0.104356437921524,0.0381746254861355,"2",29.2421092987061,0.0163162276148796
"3154",0.8834348320961,0.0315982289612293,"2",18.6422348022461,0.00539119262248278
"3155",0.12685789167881,0.0219051819294691,"2",18.7289276123047,0.0624521225690842
"3156",0.291143536567688,0.0843197852373123,"2",27.976469039917,0.10240676254034
"3157",4.69993734359741,0.115282438695431,"2",27.3083782196045,-0.00175749277696013
"3158",2.00210976600647,0.0422783382236958,"2",23.4080543518066,-0.218924760818481
"3159",0.0540198944509029,0.0339830256998539,"2",28.99143409729,-0.104401357471943
"3160",2.38938188552856,-0.00191508966963738,"2",21.7285175323486,-0.0398031882941723
"3161",0.106470003724098,0.0227015279233456,"2",22.3551692962646,-0.0556144900619984
"3162",0.159723177552223,-0.00333027262240648,"2",18.8911800384521,0.0515944138169289
"3163",0.164176225662231,0.113263867795467,"2",24.6409683227539,-0.504633367061615
"3164",0.308517724275589,0.0671460628509521,"2",23.8748359680176,-0.340512871742249
"3165",0.0863314792513847,0.0643282756209373,"2",28.9197216033936,-0.182881563901901
"3166",0.181264892220497,-0.014906769618392,"2",18.8583106994629,0.0334921702742577
"3167",0.0744518265128136,0.0289548318833113,"2",27.5820865631104,-0.0687979832291603
"3168",0.167075484991074,0.00755881937220693,"2",22.7272777557373,-0.207543835043907
"3169",0.0603343434631824,0.0972013473510742,"2",27.070987701416,-0.302795052528381
"3170",0.157490223646164,0.0314195603132248,"2",18.5554275512695,0.0357163920998573
"3171",0.06687992811203,0.0748725831508636,"2",26.1689682006836,-0.00478173978626728
"3172",1.76651883125305,0.09356939047575,"2",29.6463718414307,0.190773189067841
"3173",0.219807580113411,0.0578651241958141,"2",28.0825386047363,-0.00699365744367242
"3174",0.100036717951298,0.0412792079150677,"2",29.9638710021973,-0.0488730482757092
"3175",0.161284103989601,0.000946742075029761,"2",18.771427154541,-0.0278297588229179
"3176",0.0785559639334679,0.153187170624733,"2",25.7237491607666,-0.754801869392395
"3177",1.72595167160034,0.0251740217208862,"2",25.8577270507812,0.137004837393761
"3178",0.337847620248795,0.0212737713009119,"2",16.2273731231689,0.0637232214212418
"3179",0.262184262275696,0.0830359756946564,"2",26.9925327301025,-0.417984068393707
"3180",0.140307411551476,0.104878567159176,"2",23.7608852386475,0.131527706980705
"3181",0.18058255314827,-0.031615287065506,"2",18.9386863708496,0.0706223398447037
"3182",0.0578591004014015,0.0500505901873112,"2",29.3816795349121,-0.112274907529354
"3183",1.61714541912079,0.0984407290816307,"2",28.6030330657959,0.0694256946444511
"3184",0.358593374490738,0.0493106916546822,"2",23.4389762878418,-0.233018219470978
"3185",0.112585976719856,0.249574556946754,"2",24.5369453430176,0.184608981013298
"3186",0.492279589176178,-0.0133270006626844,"2",20.7526454925537,-0.00535706430673599
"3187",0.116224586963654,0.280699819326401,"2",24.3544292449951,0.295866549015045
"3188",5.89915752410889,0.0602568201720715,"2",25.422212600708,-0.230113938450813
"3189",0.184922501444817,-0.00861349981278181,"2",19.3789691925049,-0.0960717648267746
"3190",0.0628062412142754,0.0375959277153015,"2",27.4135398864746,-0.0952784866094589
"3191",1.39764988422394,0.0894583985209465,"2",28.4103126525879,-0.0238635595887899
"3192",0.501645684242249,0.0253890696913004,"2",17.7528705596924,0.0710164606571198
"3193",0.146259069442749,0.0427156165242195,"2",29.1570301055908,0.0524659380316734
"3194",1.01346349716187,0.0217551738023758,"2",29.101619720459,0.0154499486088753
"3195",0.159744828939438,0.0232661217451096,"2",22.432336807251,-0.205451339483261
"3196",0.0737246423959732,0.0463342741131783,"2",27.8471641540527,-0.227603763341904
"3197",NA,0.0832555517554283,"2",29.3220405578613,-0.107919819653034
"3198",0.155608668923378,0.0354871936142445,"2",30.1664371490479,0.0638668388128281
"3199",0.3376524746418,0.0389770269393921,"2",24.8190879821777,0.0515360496938229
"3200",2.06880569458008,0.0938284918665886,"2",29.6646461486816,0.237165957689285
"3201",0.0940927639603615,0.0101149566471577,"2",24.6000213623047,0.162962168455124
"3202",0.61452329158783,0.0263408683240414,"2",27.0232048034668,0.0065299216657877
"3203",0.147181198000908,0.0586222968995571,"2",24.7134799957275,-0.0515435226261616
"3204",0.0643209964036942,0.0365733318030834,"2",29.254903793335,-0.0532937161624432
"3205",0.0652660205960274,0.199380904436111,"2",25.7576847076416,-0.626777291297913
"3206",0.148842751979828,0.076457679271698,"2",17.9789333343506,0.0395061895251274
"3207",0.324042350053787,0.0419701635837555,"2",18.1515445709229,0.144074901938438
"3208",0.629382729530334,0.0587445199489594,"2",29.6024398803711,-0.00802938174456358
"3209",3.64060282707214,0.0462457835674286,"2",25.0451011657715,-0.436486274003983
"3210",0.129238307476044,-0.00222272239625454,"2",19.9141483306885,0.0164486840367317
"3211",0.727295696735382,0.0321783423423767,"2",19.1025333404541,0.0698198899626732
"3212",1.23765313625336,0.0653432682156563,"2",27.2169456481934,-0.0201539695262909
"3213",0.0598191916942596,0.0231703296303749,"2",27.1242256164551,-0.0861068665981293
"3214",0.428184390068054,0.0197379123419523,"2",28.9943199157715,0.373462319374084
"3215",0.158943474292755,-0.000220297064515762,"2",18.8290729522705,0.0038970410823822
"3216",3.04375600814819,0.061056986451149,"2",25.7911796569824,-0.185126528143883
"3217",0.0567611008882523,0.0470924451947212,"2",27.5673637390137,-0.0596118085086346
"3218",2.21010708808899,0.0992106944322586,"2",27.3604907989502,0.173175409436226
"3219",2.96602869033813,0.0561852790415287,"2",25.6121520996094,-0.354150950908661
"3220",0.250967413187027,-0.00172498042229563,"2",19.6122493743896,-0.000849432253744453
"3221",0.506310343742371,0.0621330849826336,"2",28.2542324066162,0.00651011895388365
"3222",0.392606198787689,0.0827204659581184,"2",28.6303272247314,-0.0242299251258373
"3223",0.0867088809609413,0.0560211651027203,"2",28.0474052429199,-0.317963302135468
"3224",0.228763327002525,0.0688782259821892,"2",22.2886066436768,-0.0948441177606583
"3225",0.910403311252594,0.0377054587006569,"2",22.3687610626221,-0.0398276038467884
"3226",0.0892527103424072,0.017819594591856,"2",18.9186038970947,0.0483471341431141
"3227",10.2520046234131,0.0835385844111443,"2",26.8081398010254,-0.0251382067799568
"3228",0.224064037203789,0.0158325918018818,"2",22.6963539123535,-0.091329038143158
"3229",0.127864345908165,0.0459133312106133,"2",27.8329391479492,-0.21186725795269
"3230",0.0831668600440025,0.0512954890727997,"2",29.885856628418,0.00855892803519964
"3231",0.0603424645960331,0.0339142605662346,"2",28.2078418731689,-0.0656616017222404
"3232",0.147852018475533,0.0763821974396706,"2",29.7616729736328,-0.153278604149818
"3233",0.344405323266983,0.0678620412945747,"2",29.5221004486084,-0.148714482784271
"3234",0.100645966827869,0.261917501688004,"2",24.6821765899658,-0.214030027389526
"3235",0.127806052565575,0.0416075587272644,"2",18.6456394195557,0.0406872108578682
"3236",0.0857892408967018,0.038351122289896,"2",29.0637550354004,-0.0243619736284018
"3237",0.455322653055191,0.123292803764343,"2",29.1902751922607,0.122681342065334
"3238",0.244863793253899,0.053780410438776,"2",19.0901908874512,-0.0510982759296894
"3239",0.0801685228943825,0.0595623254776001,"2",29.228141784668,-0.265138328075409
"3240",0.142188638448715,0.0993502214550972,"2",24.6939849853516,0.0850371718406677
"3241",0.27885764837265,-0.00843348260968924,"2",19.6866455078125,0.0398920886218548
"3242",0.597187399864197,0.000658467528410256,"2",18.9152221679688,0.146096810698509
"3243",0.599161565303802,0.0672474429011345,"2",28.3005523681641,0.0219814162701368
"3244",0.188543379306793,0.0826727449893951,"2",24.3317527770996,-0.436408221721649
"3245",0.135132655501366,0.0265114419162273,"2",27.5942649841309,-0.162320598959923
"3246",0.271480590105057,0.0665636658668518,"2",29.259485244751,-0.0914643779397011
"3247",0.0623614899814129,0.0415853299200535,"2",26.1828002929688,0.227379262447357
"3248",0.0861627906560898,0.0156901832669973,"2",19.692419052124,0.08256895840168
"3249",1.42373049259186,0.116409577429295,"2",29.3774223327637,0.144614905118942
"3250",2.71705389022827,0.113049402832985,"2",29.5559387207031,0.17057965695858
"3251",0.0584644228219986,0.0514447651803493,"2",29.3720016479492,-0.0712220743298531
"3252",0.0982074588537216,0.279820621013641,"2",24.2247714996338,-0.0403464548289776
"3253",1.33057200908661,0.039363507181406,"2",23.1904220581055,-0.176786959171295
"3254",0.126080989837646,0.0528345890343189,"2",26.7202033996582,-0.739371597766876
"3255",0.134920984506607,0.00855126604437828,"2",20.6899795532227,0.00514778355136514
"3256",0.600513339042664,0.0727767944335938,"2",26.1225852966309,-0.520806014537811
"3257",0.411818146705627,0.051414467394352,"2",29.7159271240234,-0.0355386771261692
"3258",0.079390212893486,0.0594440139830112,"2",23.5981330871582,0.00806261226534843
"3259",0.44302436709404,0.0316353477537632,"2",19.5099773406982,0.0605538859963417
"3260",0.183286815881729,0.0303125381469727,"2",18.711971282959,0.0415883399546146
"3261",0.102754577994347,-0.000717824616003782,"2",24.5485897064209,0.263117074966431
"3262",0.0648509636521339,0.0865782275795937,"2",26.3405265808105,-0.0409559607505798
"3263",0.214974820613861,-0.0042692176066339,"2",19.4048461914062,-0.0297673344612122
"3264",0.0546605959534645,0.0255708359181881,"2",26.8646011352539,-0.0632353574037552
"3265",0.0579289942979813,0.0332040414214134,"2",27.1390991210938,-0.118445046246052
"3266",0.0664699003100395,0.0450155846774578,"2",29.3206024169922,-0.224483847618103
"3267",0.0716218650341034,0.210098013281822,"2",25.4754180908203,-0.515181720256805
"3268",0.147239208221436,-0.0018064146861434,"2",19.7154006958008,0.00904842652380466
"3269",0.05855518206954,0.0553967133164406,"2",28.826042175293,-0.035708736628294
"3270",3.11525201797485,0.00351812597364187,"2",19.4408531188965,0.0987443327903748
"3271",0.172661244869232,0.0401107557117939,"2",23.1022453308105,0.0300289504230022
"3272",0.614987194538116,0.0503318272531033,"2",27.9814910888672,-0.0125884041190147
"3273",0.108026951551437,0.0523551069200039,"2",26.7832698822021,-0.773090720176697
"3274",0.146426990628242,0.207683920860291,"2",20.752857208252,0.203698456287384
"3275",0.126419141888618,0.224102318286896,"2",24.3176498413086,-0.550664246082306
"3276",0.202609986066818,0.114141017198563,"2",19.4749813079834,-0.110838368535042
"3277",0.066119447350502,0.0625304207205772,"2",27.5388164520264,-0.119991660118103
"3278",0.0610383003950119,0.0443250574171543,"2",29.7804794311523,-0.0462452210485935
"3279",0.406333744525909,0.0892474874854088,"2",29.329195022583,-0.159074321389198
"3280",0.0685828998684883,0.0757176280021667,"2",24.9054183959961,0.0573384501039982
"3281",0.0548636130988598,0.0380033552646637,"2",29.4568119049072,-0.130829319357872
"3282",0.075134813785553,0.177158370614052,"2",25.8469734191895,-0.736712455749512
"3283",0.111713975667953,0.0500702783465385,"2",26.3518218994141,-0.0347087308764458
"3284",0.751040875911713,0.0795136466622353,"2",27.3893871307373,0.125783503055573
"3285",0.0870590507984161,0.00898395292460918,"2",22.8962249755859,-0.0445404089987278
"3286",0.716738939285278,0.0763527080416679,"2",25.4126529693604,-0.526524782180786
"3287",0.245861068367958,0.0562201999127865,"2",18.9816913604736,-0.0968079715967178
"3288",0.0524925552308559,0.0404256843030453,"2",26.7029914855957,-0.0640386268496513
"3289",0.542199313640594,0.124146424233913,"2",27.7724952697754,0.145943835377693
"3290",0.0408724024891853,0.0769762098789215,"2",27.9678802490234,-0.00652382057160139
"3291",0.08685152977705,0.041327890008688,"2",23.0963230133057,-0.0148925175890326
"3292",0.142587453126907,0.0387798137962818,"2",22.0416793823242,0.00812601577490568
"3293",0.305963814258575,0.0419877804815769,"2",23.1737728118896,-0.182183116674423
"3294",0.200237512588501,0.0346442200243473,"2",29.9174270629883,0.0533919930458069
"3295",0.306260377168655,0.0873029679059982,"2",26.4311962127686,-0.682355761528015
"3296",0.0761712342500687,0.215516448020935,"2",25.283411026001,-0.0513783246278763
"3297",0.955573976039886,0.0189599450677633,"2",27.5140247344971,0.00856886990368366
"3298",0.0552698746323586,0.0400555841624737,"2",25.3786563873291,-0.105662032961845
"3299",0.200949981808662,0.0809808596968651,"2",23.6001873016357,-0.487053364515305
"3300",0.51870995759964,0.0736913755536079,"2",28.4994697570801,0.0146168088540435
"3301",0.0608557872474194,0.0476043522357941,"2",26.9846363067627,-0.110395237803459
"3302",0.0588432736694813,0.0605733208358288,"2",28.0592365264893,-0.198881596326828
"3303",0.0599560998380184,0.0512271858751774,"2",28.821475982666,-0.025074191391468
"3304",0.328024923801422,0.017640121281147,"2",17.1820125579834,0.0746370702981949
"3305",0.055718932300806,0.0236275512725115,"2",27.2510719299316,-0.109157778322697
"3306",0.0871405750513077,0.00481962598860264,"2",22.6945991516113,-0.0818715319037437
"3307",0.373872488737106,0.0298699531704187,"2",29.6085796356201,-0.0577736049890518
"3308",0.249666035175323,0.0297588780522346,"2",20.7190208435059,-0.10575357824564
"3309",0.0748134329915047,0.0621591210365295,"2",28.9538974761963,-0.203822091221809
"3310",0.0919144451618195,0.0725322738289833,"2",25.1502952575684,-0.173987120389938
"3311",1.18318688869476,0.044431958347559,"2",23.1432952880859,-0.134309768676758
"3312",0.0966252908110619,0.13345493376255,"2",25.6339130401611,-0.630840480327606
"3313",0.0654234439134598,0.0473249591886997,"2",27.5146789550781,-0.0568872541189194
"3314",2.8287889957428,0.0175770670175552,"2",19.8155574798584,0.0923984870314598
"3315",0.65158748626709,0.0437029749155045,"2",22.6856288909912,-0.060139536857605
"3316",0.142682924866676,0.171005561947823,"2",25.2300319671631,-0.447649568319321
"3317",0.471138417720795,0.084506094455719,"2",28.5638046264648,0.012074189260602
"3318",0.170713409781456,0.159722492098808,"2",23.9063911437988,-0.217916294932365
"3319",0.513107359409332,-0.0159126576036215,"2",17.4310550689697,-0.0631861761212349
"3320",0.0985147058963776,0.0295580215752125,"2",29.2478313446045,-0.289361834526062
"3321",0.129406034946442,0.033316258341074,"2",29.0580711364746,-0.037886805832386
"3322",0.188118755817413,0.117120154201984,"2",23.7231693267822,-0.427103996276855
"3323",0.255056351423264,0.102506287395954,"2",18.7141284942627,-0.123823419213295
"3324",0.197138607501984,-0.000707164406776428,"2",22.9330654144287,-0.193177193403244
"3325",1.57465791702271,0.0851218849420547,"2",28.3764781951904,-0.0287815667688847
"3326",0.1050990447402,0.0862283483147621,"2",25.1288795471191,0.0968044623732567
"3327",0.0635763630270958,0.0274817831814289,"2",27.8969402313232,-0.107225611805916
"3328",0.123005494475365,0.0568395517766476,"2",28.6154975891113,-0.223055243492126
"3329",0.0622122064232826,0.0381622016429901,"2",27.180347442627,-0.060110792517662
"3330",0.103453330695629,0.0281894449144602,"2",29.2823486328125,-0.284940630197525
"3331",0.0673363581299782,0.222257241606712,"2",25.6187133789062,-0.344205290079117
"3332",0.403831005096436,0.0382708087563515,"2",18.9929103851318,0.149472057819366
"3333",0.707745134830475,0.0699810385704041,"2",29.5668182373047,-0.140122428536415
"3334",0.0980922728776932,0.00646637938916683,"2",20.0878829956055,0.0279527697712183
"3335",0.178810387849808,-0.00219432101584971,"2",19.7998313903809,-0.0198730751872063
"3336",0.0576537139713764,0.0249585397541523,"2",28.0158367156982,-0.0879419296979904
"3337",5.55752229690552,0.0329490751028061,"2",22.9619140625,-0.109425976872444
"3338",0.1478481143713,-0.0285354033112526,"2",18.9835433959961,0.031044015660882
"3339",0.118318758904934,0.0253861639648676,"2",22.5739212036133,-0.111542165279388
"3340",0.339072853326797,0.0119165889918804,"2",18.9882926940918,0.116573072969913
"3341",0.0735878571867943,0.0502904541790485,"2",29.3932285308838,-0.150044620037079
"3342",0.13690596818924,0.155385553836823,"2",22.0569686889648,-0.187116473913193
"3343",0.061900794506073,0.0642151087522507,"2",27.1124210357666,-0.0665688589215279
"3344",0.595201253890991,0.0272980723530054,"2",29.450252532959,0.291285693645477
"3345",2.54715180397034,0.0409197956323624,"2",22.8721408843994,-0.198810443282127
"3346",0.103219047188759,0.0325318053364754,"2",18.8037052154541,0.0561112239956856
"3347",0.397754788398743,0.0625583007931709,"2",14.4870882034302,0.170740157365799
"3348",0.143931925296783,0.0216905921697617,"2",20.9113063812256,0.0171032156795263
"3349",3.18539214134216,0.123080715537071,"2",29.8926811218262,-0.0949793979525566
"3350",0.0794500857591629,0.0366877429187298,"2",29.9474124908447,-0.0908525735139847
"3351",0.0590986646711826,0.11786986887455,"2",26.5915374755859,-0.00164202938321978
"3352",0.117966413497925,0.0773739516735077,"2",29.7210216522217,-0.0822564661502838
"3353",0.203373238444328,0.080447293817997,"2",28.8392505645752,-0.0372878424823284
"3354",0.056152056902647,0.0572512783110142,"2",29.7962093353271,-0.0200290903449059
"3355",0.0552943199872971,0.0287773348391056,"2",29.1089763641357,-0.113473825156689
"3356",0.424456119537354,0.0303370542824268,"2",17.4772396087646,0.114531517028809
"3357",0.413131147623062,0.0560070276260376,"2",29.211498260498,0.123730875551701
"3358",0.112872026860714,0.0430470891296864,"2",29.9626331329346,-0.0915930643677711
"3359",22.623477935791,NA,"2",NA,NA
"3360",0.0600429773330688,0.073801301419735,"2",27.1548690795898,-0.22507107257843
"3361",0.0555994994938374,0.0274858307093382,"2",28.8256053924561,-0.0518248006701469
"3362",0.215324193239212,0.0483588762581348,"2",28.2047805786133,-0.162973061203957
"3363",0.0913772583007812,0.0343348160386086,"2",19.260929107666,0.0435549877583981
"3364",2.42181611061096,0.0405898988246918,"2",30.2771511077881,0.102800071239471
"3365",0.194242045283318,0.0789069533348083,"2",28.9878902435303,-0.0295988693833351
"3366",4.02978181838989,0.0986852645874023,"2",28.7528438568115,0.0170403495430946
"3367",0.0745619311928749,0.0344805009663105,"2",29.9242935180664,-0.00608464982360601
"3368",0.0665542706847191,0.0942997187376022,"2",26.6497745513916,-0.41449311375618
"3369",0.712393462657928,0.0331752486526966,"2",19.0593338012695,0.0772883519530296
"3370",0.124422982335091,0.198359653353691,"2",24.9689750671387,-0.220427289605141
"3371",0.832054913043976,0.0479208491742611,"2",23.2442054748535,-0.220943421125412
"3372",0.245665788650513,0.0770858377218246,"2",18.2141666412354,-0.058784369379282
"3373",0.0576982162892818,0.0289483908563852,"2",29.2136650085449,-0.11357681453228
"3374",0.526002466678619,-0.0179979931563139,"2",19.8859672546387,0.0194947794079781
"3375",0.116214632987976,0.0290661603212357,"2",22.8122501373291,-0.166938871145248
"3376",0.176836550235748,0.00702445954084396,"2",22.604398727417,0.123660519719124
"3377",0.409242182970047,0.0250822845846415,"2",15.3076992034912,0.123144365847111
